Date,Nasdaq,DJIA,S&P500
2014-11-07,4632.52978515625,17573.9296875,2031.9200439453125
2014-11-10,4651.6201171875,17613.740234375,2038.260009765625
2014-11-11,4660.56005859375,17614.900390625,2039.6800537109375
2014-11-12,4675.14013671875,17612.19921875,2038.25
2014-11-13,4680.14013671875,17652.7890625,2039.3299560546875
2014-11-14,4688.5400390625,17634.740234375,2039.8199462890625
2014-11-17,4671.0,17647.75,2041.3199462890625
2014-11-18,4702.43994140625,17687.8203125,2051.800048828125
2014-11-19,4675.7099609375,17685.73046875,2048.719970703125
2014-11-20,4701.8701171875,17719.0,2052.75
2014-11-21,4712.97021484375,17810.060546875,2063.5
2014-11-24,4754.89013671875,17817.900390625,2069.409912109375
2014-11-25,4758.25,17814.939453125,2067.030029296875
2014-11-26,4787.31982421875,17827.75,2072.830078125
2014-11-28,4791.6298828125,17828.240234375,2067.56005859375
2014-12-01,4727.35009765625,17776.80078125,2053.43994140625
2014-12-02,4755.81005859375,17879.55078125,2066.550048828125
2014-12-03,4774.47021484375,17912.619140625,2074.330078125
2014-12-04,4769.43994140625,17900.099609375,2071.919921875
2014-12-05,4780.759765625,17958.7890625,2075.3701171875
2014-12-08,4740.68994140625,17852.48046875,2060.31005859375
2014-12-09,4766.47021484375,17801.19921875,2059.820068359375
2014-12-10,4684.02001953125,17533.150390625,2026.1400146484375
2014-12-11,4708.16015625,17596.33984375,2035.3299560546875
2014-12-12,4653.60009765625,17280.830078125,2002.3299560546875
2014-12-15,4605.16015625,17180.83984375,1989.6300048828125
2014-12-16,4547.830078125,17068.869140625,1972.739990234375
2014-12-17,4644.31005859375,17356.869140625,2012.8900146484375
2014-12-18,4748.39990234375,17778.150390625,2061.22998046875
2014-12-19,4765.3798828125,17804.80078125,2070.64990234375
2014-12-22,4781.419921875,17959.439453125,2078.5400390625
2014-12-23,4765.419921875,18024.169921875,2082.169921875
2014-12-24,4773.47021484375,18030.2109375,2081.8798828125
2014-12-26,4806.85986328125,18053.7109375,2088.77001953125
2014-12-29,4806.91015625,18038.23046875,2090.570068359375
2014-12-30,4777.43994140625,17983.0703125,2080.35009765625
2014-12-31,4736.0498046875,17823.0703125,2058.89990234375
2015-01-02,4726.81005859375,17832.990234375,2058.199951171875
2015-01-05,4652.56982421875,17501.650390625,2020.5799560546875
2015-01-06,4592.740234375,17371.640625,2002.6099853515625
2015-01-07,4650.47021484375,17584.51953125,2025.9000244140625
2015-01-08,4736.18994140625,17907.869140625,2062.139892578125
2015-01-09,4704.06982421875,17737.369140625,2044.81005859375
2015-01-12,4664.7099609375,17640.83984375,2028.260009765625
2015-01-13,4661.5,17613.6796875,2023.030029296875
2015-01-14,4639.31982421875,17427.08984375,2011.27001953125
2015-01-15,4570.81982421875,17320.7109375,1992.6700439453125
2015-01-16,4634.3798828125,17511.5703125,2019.4200439453125
2015-01-20,4654.85009765625,17515.23046875,2022.550048828125
2015-01-21,4667.419921875,17554.279296875,2032.1199951171875
2015-01-22,4750.39990234375,17813.98046875,2063.14990234375
2015-01-23,4757.8798828125,17672.599609375,2051.820068359375
2015-01-26,4771.759765625,17678.69921875,2057.090087890625
2015-01-27,4681.5,17387.2109375,2029.550048828125
2015-01-28,4637.990234375,17191.369140625,2002.1600341796875
2015-01-29,4683.41015625,17416.849609375,2021.25
2015-01-30,4635.240234375,17164.94921875,1994.989990234375
2015-02-02,4676.68994140625,17361.0390625,2020.8499755859375
2015-02-03,4727.740234375,17666.400390625,2050.030029296875
2015-02-04,4716.7001953125,17673.01953125,2041.510009765625
2015-02-05,4765.10009765625,17884.880859375,2062.52001953125
2015-02-06,4744.39990234375,17824.2890625,2055.469970703125
2015-02-09,4726.009765625,17729.2109375,2046.739990234375
2015-02-10,4787.64013671875,17868.759765625,2068.590087890625
2015-02-11,4801.18017578125,17862.140625,2068.530029296875
2015-02-12,4857.60986328125,17972.380859375,2088.47998046875
2015-02-13,4893.83984375,18019.349609375,2096.989990234375
2015-02-17,4899.27001953125,18047.580078125,2100.340087890625
2015-02-18,4906.35986328125,18029.849609375,2099.679931640625
2015-02-19,4924.7001953125,17985.76953125,2097.449951171875
2015-02-20,4955.97021484375,18140.439453125,2110.300048828125
2015-02-23,4960.97021484375,18116.83984375,2109.659912109375
2015-02-24,4968.1201171875,18209.189453125,2115.47998046875
2015-02-25,4967.14013671875,18224.5703125,2113.860107421875
2015-02-26,4987.89013671875,18214.419921875,2110.739990234375
2015-02-27,4963.52978515625,18132.69921875,2104.5
2015-03-02,5008.10009765625,18288.630859375,2117.389892578125
2015-03-03,4979.89990234375,18203.369140625,2107.780029296875
2015-03-04,4967.14013671875,18096.900390625,2098.530029296875
2015-03-05,4982.81005859375,18135.720703125,2101.0400390625
2015-03-06,4927.3701171875,17856.779296875,2071.260009765625
2015-03-09,4942.43994140625,17995.720703125,2079.429931640625
2015-03-10,4859.7900390625,17662.939453125,2044.1600341796875
2015-03-11,4849.93994140625,17635.390625,2040.239990234375
2015-03-12,4893.2900390625,17895.220703125,2065.949951171875
2015-03-13,4871.759765625,17749.310546875,2053.39990234375
2015-03-16,4929.509765625,17977.419921875,2081.18994140625
2015-03-17,4937.43017578125,17849.080078125,2074.280029296875
2015-03-18,4982.830078125,18076.189453125,2099.5
2015-03-19,4992.3798828125,17959.029296875,2089.27001953125
2015-03-20,5026.419921875,18127.650390625,2108.10009765625
2015-03-23,5010.97021484375,18116.0390625,2104.419921875
2015-03-24,4994.72998046875,18011.140625,2091.5
2015-03-25,4876.52001953125,17718.5390625,2061.050048828125
2015-03-26,4863.35986328125,17678.23046875,2056.14990234375
2015-03-27,4891.22021484375,17712.66015625,2061.02001953125
2015-03-30,4947.43994140625,17976.310546875,2086.239990234375
2015-03-31,4900.8798828125,17776.119140625,2067.889892578125
2015-04-01,4880.22998046875,17698.1796875,2059.68994140625
2015-04-02,4886.93994140625,17763.240234375,2066.9599609375
2015-04-06,4917.31982421875,17880.849609375,2080.6201171875
2015-04-07,4910.22998046875,17875.419921875,2076.330078125
2015-04-08,4950.81982421875,17902.509765625,2081.89990234375
2015-04-09,4974.56005859375,17958.73046875,2091.179931640625
2015-04-10,4995.97998046875,18057.650390625,2102.06005859375
2015-04-13,4988.25,17977.0390625,2092.429931640625
2015-04-14,4977.2900390625,18036.69921875,2095.840087890625
2015-04-15,5011.02001953125,18112.609375,2106.6298828125
2015-04-16,5007.7900390625,18105.76953125,2104.989990234375
2015-04-17,4931.81005859375,17826.30078125,2081.179931640625
2015-04-20,4994.60009765625,18034.9296875,2100.39990234375
2015-04-21,5014.10009765625,17949.58984375,2097.2900390625
2015-04-22,5035.169921875,18038.26953125,2107.9599609375
2015-04-23,5056.06005859375,18058.689453125,2112.929931640625
2015-04-24,5092.080078125,18080.140625,2117.68994140625
2015-04-27,5060.25,18037.970703125,2108.919921875
2015-04-28,5055.419921875,18110.140625,2114.760009765625
2015-04-29,5023.64013671875,18035.529296875,2106.85009765625
2015-04-30,4941.419921875,17840.51953125,2085.510009765625
2015-05-01,5005.39013671875,18024.060546875,2108.2900390625
2015-05-04,5016.93017578125,18070.400390625,2114.489990234375
2015-05-05,4939.330078125,17928.19921875,2089.4599609375
2015-05-06,4919.64013671875,17841.98046875,2080.14990234375
2015-05-07,4945.5400390625,17924.060546875,2088.0
2015-05-08,5003.5498046875,18191.109375,2116.10009765625
2015-05-11,4993.56982421875,18105.169921875,2105.330078125
2015-05-12,4976.18994140625,18068.23046875,2099.1201171875
2015-05-13,4981.68994140625,18060.490234375,2098.47998046875
2015-05-14,5050.7998046875,18252.240234375,2121.10009765625
2015-05-15,5048.2900390625,18272.560546875,2122.72998046875
2015-05-18,5078.43994140625,18298.880859375,2129.199951171875
2015-05-19,5070.02978515625,18312.390625,2127.830078125
2015-05-20,5071.740234375,18285.400390625,2125.85009765625
2015-05-21,5090.7900390625,18285.740234375,2130.820068359375
2015-05-22,5089.35986328125,18232.01953125,2126.06005859375
2015-05-26,5032.75,18041.5390625,2104.199951171875
2015-05-27,5106.58984375,18162.990234375,2123.47998046875
2015-05-28,5097.97998046875,18126.119140625,2120.7900390625
2015-05-29,5070.02978515625,18010.6796875,2107.389892578125
2015-06-01,5082.93017578125,18040.369140625,2111.72998046875
2015-06-02,5076.52001953125,18011.939453125,2109.60009765625
2015-06-03,5099.22998046875,18076.26953125,2114.070068359375
2015-06-04,5059.1201171875,17905.580078125,2095.840087890625
2015-06-05,5068.4599609375,17849.4609375,2092.830078125
2015-06-08,5021.6298828125,17766.55078125,2079.280029296875
2015-06-09,5013.8701171875,17764.0390625,2080.14990234375
2015-06-10,5076.68994140625,18000.400390625,2105.199951171875
2015-06-11,5082.509765625,18039.369140625,2108.860107421875
2015-06-12,5051.10009765625,17898.83984375,2094.110107421875
2015-06-15,5029.97021484375,17791.169921875,2084.429931640625
2015-06-16,5055.5498046875,17904.48046875,2096.2900390625
2015-06-17,5064.8798828125,17935.740234375,2100.43994140625
2015-06-18,5132.9501953125,18115.83984375,2121.239990234375
2015-06-19,5117.0,18015.94921875,2109.989990234375
2015-06-22,5153.97021484375,18119.779296875,2122.85009765625
2015-06-23,5160.08984375,18144.0703125,2124.199951171875
2015-06-24,5122.41015625,17966.0703125,2108.580078125
2015-06-25,5112.18994140625,17890.359375,2102.31005859375
2015-06-26,5080.509765625,17946.6796875,2101.489990234375
2015-06-29,4958.47021484375,17596.349609375,2057.639892578125
2015-06-30,4986.8701171875,17619.509765625,2063.110107421875
2015-07-01,5013.1201171875,17757.91015625,2077.419921875
2015-07-02,5009.2099609375,17730.109375,2076.780029296875
2015-07-06,4991.93994140625,17683.580078125,2068.760009765625
2015-07-07,4997.4599609375,17776.91015625,2081.340087890625
2015-07-08,4909.759765625,17515.419921875,2046.6800537109375
2015-07-09,4922.39990234375,17548.619140625,2051.31005859375
2015-07-10,4997.7001953125,17760.41015625,2076.6201171875
2015-07-13,5071.509765625,17977.6796875,2099.60009765625
2015-07-14,5104.89013671875,18053.580078125,2108.949951171875
2015-07-15,5098.93994140625,18050.169921875,2107.39990234375
2015-07-16,5163.18017578125,18120.25,2124.2900390625
2015-07-17,5210.14013671875,18086.44921875,2126.639892578125
2015-07-20,5218.85986328125,18100.41015625,2128.280029296875
2015-07-21,5208.1201171875,17919.2890625,2119.2099609375
2015-07-22,5171.77001953125,17851.0390625,2114.14990234375
2015-07-23,5146.41015625,17731.919921875,2102.14990234375
2015-07-24,5088.6298828125,17568.529296875,2079.64990234375
2015-07-27,5039.77978515625,17440.58984375,2067.639892578125
2015-07-28,5089.2099609375,17630.26953125,2093.25
2015-07-29,5111.72998046875,17751.390625,2108.570068359375
2015-07-30,5128.77978515625,17745.98046875,2108.6298828125
2015-07-31,5128.27978515625,17689.859375,2103.840087890625
2015-08-03,5115.3798828125,17598.19921875,2098.0400390625
2015-08-04,5105.5498046875,17550.689453125,2093.320068359375
2015-08-05,5139.93994140625,17540.470703125,2099.840087890625
2015-08-06,5056.43994140625,17419.75,2083.56005859375
2015-08-07,5043.5400390625,17373.380859375,2077.570068359375
2015-08-10,5101.7998046875,17615.169921875,2104.179931640625
2015-08-11,5036.7900390625,17402.83984375,2084.070068359375
2015-08-12,5044.39013671875,17402.509765625,2086.050048828125
2015-08-13,5033.56005859375,17408.25,2083.389892578125
2015-08-14,5048.240234375,17477.400390625,2091.5400390625
2015-08-17,5091.7001953125,17545.1796875,2102.43994140625
2015-08-18,5059.35009765625,17511.33984375,2096.919921875
2015-08-19,5019.0498046875,17348.73046875,2079.610107421875
2015-08-20,4877.490234375,16990.689453125,2035.72998046875
2015-08-21,4706.0400390625,16459.75,1970.8900146484375
2015-08-24,4526.25,15871.349609375,1893.2099609375
2015-08-25,4506.490234375,15666.4404296875,1867.6099853515625
2015-08-26,4697.5400390625,16285.509765625,1940.510009765625
2015-08-27,4812.7099609375,16654.76953125,1987.6600341796875
2015-08-28,4828.31982421875,16643.009765625,1988.8699951171875
2015-08-31,4776.509765625,16528.029296875,1972.1800537109375
2015-09-01,4636.10009765625,16058.349609375,1913.8499755859375
2015-09-02,4749.97998046875,16351.3798828125,1948.8599853515625
2015-09-03,4733.5,16374.759765625,1951.1300048828125
2015-09-04,4683.919921875,16102.3798828125,1921.219970703125
2015-09-08,4811.93017578125,16492.6796875,1969.4100341796875
2015-09-09,4756.52978515625,16253.5703125,1942.0400390625
2015-09-10,4796.25,16330.400390625,1952.2900390625
2015-09-11,4822.33984375,16433.08984375,1961.050048828125
2015-09-14,4805.759765625,16370.9599609375,1953.030029296875
2015-09-15,4860.52001953125,16599.849609375,1978.0899658203125
2015-09-16,4889.240234375,16739.94921875,1995.31005859375
2015-09-17,4893.9501953125,16674.740234375,1990.199951171875
2015-09-18,4827.22998046875,16384.580078125,1958.030029296875
2015-09-21,4828.9501953125,16510.189453125,1966.969970703125
2015-09-22,4756.72021484375,16330.4697265625,1942.739990234375
2015-09-23,4752.740234375,16279.8896484375,1938.760009765625
2015-09-24,4734.47998046875,16201.3203125,1932.239990234375
2015-09-25,4686.5,16314.669921875,1931.3399658203125
2015-09-28,4543.97021484375,16001.8896484375,1881.77001953125
2015-09-29,4517.31982421875,16049.1298828125,1884.0899658203125
2015-09-30,4620.16015625,16284.7001953125,1920.030029296875
2015-10-01,4627.080078125,16272.009765625,1923.8199462890625
2015-10-02,4707.77978515625,16472.369140625,1951.3599853515625
2015-10-05,4781.259765625,16776.4296875,1987.050048828125
2015-10-06,4748.35986328125,16790.189453125,1979.9200439453125
2015-10-07,4791.14990234375,16912.2890625,1995.8299560546875
2015-10-08,4810.7900390625,17050.75,2013.4300537109375
2015-10-09,4830.47021484375,17084.490234375,2014.8900146484375
2015-10-12,4838.64013671875,17131.859375,2017.4599609375
2015-10-13,4796.60986328125,17081.890625,2003.68994140625
2015-10-14,4782.85009765625,16924.75,1994.239990234375
2015-10-15,4870.10009765625,17141.75,2023.8599853515625
2015-10-16,4886.68994140625,17215.970703125,2033.1099853515625
2015-10-19,4905.47021484375,17230.5390625,2033.6600341796875
2015-10-20,4880.97021484375,17217.109375,2030.77001953125
2015-10-21,4840.1201171875,17168.609375,2018.93994140625
2015-10-22,4920.0498046875,17489.16015625,2052.510009765625
2015-10-23,5031.85986328125,17646.69921875,2075.14990234375
2015-10-26,5034.7001953125,17623.05078125,2071.179931640625
2015-10-27,5030.14990234375,17581.4296875,2065.889892578125
2015-10-28,5095.68994140625,17779.51953125,2090.35009765625
2015-10-29,5074.27001953125,17755.80078125,2089.409912109375
2015-10-30,5053.75,17663.5390625,2079.360107421875
2015-11-02,5127.14990234375,17828.759765625,2104.050048828125
2015-11-03,5145.1298828125,17918.150390625,2109.7900390625
2015-11-04,5142.47998046875,17867.580078125,2102.31005859375
2015-11-05,5127.740234375,17863.4296875,2099.929931640625
2015-11-06,5147.1201171875,17910.330078125,2099.199951171875
2015-11-09,5095.2998046875,17730.48046875,2078.580078125
2015-11-10,5083.240234375,17758.2109375,2081.719970703125
2015-11-11,5067.02001953125,17702.220703125,2075.0
2015-11-12,5005.080078125,17448.0703125,2045.969970703125
2015-11-13,4927.8798828125,17245.240234375,2023.0400390625
2015-11-16,4984.6201171875,17483.009765625,2053.18994140625
2015-11-17,4986.02001953125,17489.5,2050.43994140625
2015-11-18,5075.2001953125,17737.16015625,2083.580078125
2015-11-19,5073.64013671875,17732.75,2081.239990234375
2015-11-20,5104.919921875,17823.810546875,2089.169921875
2015-11-23,5102.47998046875,17792.6796875,2086.590087890625
2015-11-24,5102.81005859375,17812.189453125,2089.139892578125
2015-11-25,5116.14013671875,17813.390625,2088.8701171875
2015-11-27,5127.52001953125,17813.390625,2090.110107421875
2015-11-30,5108.669921875,17719.919921875,2080.409912109375
2015-12-01,5156.31005859375,17888.349609375,2102.6298828125
2015-12-02,5123.22021484375,17729.6796875,2079.510009765625
2015-12-03,5037.52978515625,17477.669921875,2049.6201171875
2015-12-04,5142.27001953125,17847.630859375,2091.68994140625
2015-12-07,5101.81005859375,17730.509765625,2077.070068359375
2015-12-08,5098.240234375,17568.0,2063.590087890625
2015-12-09,5022.8701171875,17492.30078125,2047.6199951171875
2015-12-10,5045.169921875,17574.75,2052.22998046875
2015-12-11,4933.47021484375,17265.2109375,2012.3699951171875
2015-12-14,4952.22998046875,17368.5,2021.93994140625
2015-12-15,4995.35986328125,17524.91015625,2043.4100341796875
2015-12-16,5071.1298828125,17749.08984375,2073.070068359375
2015-12-17,5002.5498046875,17495.83984375,2041.8900146484375
2015-12-18,4923.080078125,17128.55078125,2005.550048828125
2015-12-21,4968.919921875,17251.619140625,2021.1500244140625
2015-12-22,5001.10986328125,17417.26953125,2038.969970703125
2015-12-23,5045.93017578125,17602.609375,2064.2900390625
2015-12-24,5048.490234375,17552.169921875,2060.989990234375
2015-12-28,5040.990234375,17528.26953125,2056.5
2015-12-29,5107.93994140625,17720.98046875,2078.360107421875
2015-12-30,5065.85009765625,17603.869140625,2063.360107421875
2015-12-31,5007.41015625,17425.029296875,2043.93994140625
2016-01-04,4903.08984375,17148.939453125,2012.6600341796875
2016-01-05,4891.43017578125,17158.66015625,2016.7099609375
2016-01-06,4835.759765625,16906.509765625,1990.260009765625
2016-01-07,4689.43017578125,16514.099609375,1943.0899658203125
2016-01-08,4643.6298828125,16346.4501953125,1922.030029296875
2016-01-11,4637.990234375,16398.5703125,1923.6700439453125
2016-01-12,4685.919921875,16516.220703125,1938.6800537109375
2016-01-13,4526.06005859375,16151.41015625,1890.280029296875
2016-01-14,4615.0,16379.0498046875,1921.8399658203125
2016-01-15,4488.419921875,15988.080078125,1880.3299560546875
2016-01-19,4476.9501953125,16016.01953125,1881.3299560546875
2016-01-20,4471.68994140625,15766.740234375,1859.3299560546875
2016-01-21,4472.06005859375,15882.6796875,1868.989990234375
2016-01-22,4591.18017578125,16093.509765625,1906.9000244140625
2016-01-25,4518.490234375,15885.2197265625,1877.0799560546875
2016-01-26,4567.669921875,16167.23046875,1903.6300048828125
2016-01-27,4468.169921875,15944.4599609375,1882.949951171875
2016-01-28,4506.68017578125,16069.6396484375,1893.3599853515625
2016-01-29,4613.9501953125,16466.30078125,1940.239990234375
2016-02-01,4620.3701171875,16449.1796875,1939.3800048828125
2016-02-02,4516.9501953125,16153.5400390625,1903.030029296875
2016-02-03,4504.240234375,16336.66015625,1912.530029296875
2016-02-04,4509.56005859375,16416.580078125,1915.449951171875
2016-02-05,4363.14013671875,16204.9697265625,1880.050048828125
2016-02-08,4283.75,16027.0498046875,1853.43994140625
2016-02-09,4268.759765625,16014.3798828125,1852.2099609375
2016-02-10,4283.58984375,15914.740234375,1851.8599853515625
2016-02-11,4266.83984375,15660.1796875,1829.0799560546875
2016-02-12,4337.509765625,15973.83984375,1864.780029296875
2016-02-16,4435.9599609375,16196.41015625,1895.5799560546875
2016-02-17,4534.06005859375,16453.830078125,1926.8199462890625
2016-02-18,4487.5400390625,16413.4296875,1917.8299560546875
2016-02-19,4504.43017578125,16391.990234375,1917.780029296875
2016-02-22,4570.60986328125,16620.66015625,1945.5
2016-02-23,4503.580078125,16431.779296875,1921.27001953125
2016-02-24,4542.60986328125,16484.990234375,1929.800048828125
2016-02-25,4582.2001953125,16697.2890625,1951.699951171875
2016-02-26,4590.47021484375,16639.970703125,1948.050048828125
2016-02-29,4557.9501953125,16516.5,1932.22998046875
2016-03-01,4689.60009765625,16865.080078125,1978.3499755859375
2016-03-02,4703.419921875,16899.3203125,1986.449951171875
2016-03-03,4707.419921875,16943.900390625,1993.4000244140625
2016-03-04,4717.02001953125,17006.76953125,1999.989990234375
2016-03-07,4708.25,17073.94921875,2001.760009765625
2016-03-08,4648.81982421875,16964.099609375,1979.260009765625
2016-03-09,4674.3798828125,17000.359375,1989.260009765625
2016-03-10,4662.16015625,16995.130859375,1989.5699462890625
2016-03-11,4748.47021484375,17213.310546875,2022.18994140625
2016-03-14,4750.27978515625,17229.130859375,2019.6400146484375
2016-03-15,4728.669921875,17251.529296875,2015.9300537109375
2016-03-16,4763.97021484375,17325.759765625,2027.219970703125
2016-03-17,4774.990234375,17481.490234375,2040.5899658203125
2016-03-18,4795.64990234375,17602.30078125,2049.580078125
2016-03-21,4808.8701171875,17623.869140625,2051.60009765625
2016-03-22,4821.66015625,17582.5703125,2049.800048828125
2016-03-23,4768.85986328125,17502.58984375,2036.7099609375
2016-03-24,4773.5,17515.73046875,2035.93994140625
2016-03-28,4766.7900390625,17535.390625,2037.050048828125
2016-03-29,4846.6201171875,17633.109375,2055.010009765625
2016-03-30,4869.2900390625,17716.66015625,2063.949951171875
2016-03-31,4869.85009765625,17685.08984375,2059.739990234375
2016-04-01,4914.5400390625,17792.75,2072.780029296875
2016-04-04,4891.7998046875,17737.0,2066.1298828125
2016-04-05,4843.93017578125,17603.3203125,2045.1700439453125
2016-04-06,4920.72021484375,17716.05078125,2066.659912109375
2016-04-07,4848.3701171875,17541.9609375,2041.9100341796875
2016-04-08,4850.68994140625,17576.9609375,2047.5999755859375
2016-04-11,4833.39990234375,17556.41015625,2041.989990234375
2016-04-12,4872.08984375,17721.25,2061.719970703125
2016-04-13,4947.419921875,17908.279296875,2082.419921875
2016-04-14,4945.89013671875,17926.4296875,2082.780029296875
2016-04-15,4938.22021484375,17897.4609375,2080.72998046875
2016-04-18,4960.02001953125,18004.16015625,2094.340087890625
2016-04-19,4940.330078125,18053.599609375,2100.800048828125
2016-04-20,4948.1298828125,18096.26953125,2102.39990234375
2016-04-21,4945.89013671875,17982.51953125,2091.47998046875
2016-04-22,4906.22998046875,18003.75,2091.580078125
2016-04-25,4895.7900390625,17977.240234375,2087.7900390625
2016-04-26,4888.27978515625,17990.3203125,2091.699951171875
2016-04-27,4863.14013671875,18041.55078125,2095.14990234375
2016-04-28,4805.2900390625,17830.759765625,2075.81005859375
2016-04-29,4775.35986328125,17773.640625,2065.300048828125
2016-05-02,4817.58984375,17891.16015625,2081.429931640625
2016-05-03,4763.22021484375,17750.91015625,2063.3701171875
2016-05-04,4725.64013671875,17651.259765625,2051.1201171875
2016-05-05,4717.08984375,17660.7109375,2050.6298828125
2016-05-06,4736.16015625,17740.630859375,2057.139892578125
2016-05-09,4750.2099609375,17705.91015625,2058.68994140625
2016-05-10,4809.8798828125,17928.349609375,2084.389892578125
2016-05-11,4760.68994140625,17711.119140625,2064.4599609375
2016-05-12,4737.330078125,17720.5,2064.110107421875
2016-05-13,4717.68017578125,17535.3203125,2046.6099853515625
2016-05-16,4775.4599609375,17710.7109375,2066.659912109375
2016-05-17,4715.72998046875,17529.98046875,2047.2099609375
2016-05-18,4739.1201171875,17526.619140625,2047.6300048828125
2016-05-19,4712.52978515625,17435.400390625,2040.0400390625
2016-05-20,4769.56005859375,17500.939453125,2052.320068359375
2016-05-23,4765.77978515625,17492.9296875,2048.0400390625
2016-05-24,4861.06005859375,17706.05078125,2076.06005859375
2016-05-25,4894.89013671875,17851.509765625,2090.5400390625
2016-05-26,4901.77001953125,17828.2890625,2090.10009765625
2016-05-27,4933.5,17873.220703125,2099.06005859375
2016-05-31,4948.0498046875,17787.19921875,2096.949951171875
2016-06-01,4952.25,17789.669921875,2099.330078125
2016-06-02,4971.35986328125,17838.560546875,2105.260009765625
2016-06-03,4942.52001953125,17807.060546875,2099.1298828125
2016-06-06,4968.7099609375,17920.330078125,2109.409912109375
2016-06-07,4961.75,17938.279296875,2112.1298828125
2016-06-08,4974.64013671875,18005.05078125,2119.1201171875
2016-06-09,4958.6201171875,17985.189453125,2115.47998046875
2016-06-10,4894.5498046875,17865.33984375,2096.070068359375
2016-06-13,4848.43994140625,17732.48046875,2079.06005859375
2016-06-14,4843.5498046875,17674.8203125,2075.320068359375
2016-06-15,4834.93017578125,17640.169921875,2071.5
2016-06-16,4844.919921875,17733.099609375,2077.989990234375
2016-06-17,4800.33984375,17675.16015625,2071.219970703125
2016-06-20,4837.2099609375,17804.869140625,2083.25
2016-06-21,4843.759765625,17829.73046875,2088.89990234375
2016-06-22,4833.31982421875,17780.830078125,2085.449951171875
2016-06-23,4910.0400390625,18011.0703125,2113.320068359375
2016-06-24,4707.97998046875,17400.75,2037.4100341796875
2016-06-27,4594.43994140625,17140.240234375,2000.5400390625
2016-06-28,4691.8701171875,17409.720703125,2036.0899658203125
2016-06-29,4779.25,17694.6796875,2070.77001953125
2016-06-30,4842.669921875,17929.990234375,2098.860107421875
2016-07-01,4862.56982421875,17949.369140625,2102.949951171875
2016-07-05,4822.89990234375,17840.619140625,2088.550048828125
2016-07-06,4859.16015625,17918.619140625,2099.72998046875
2016-07-07,4876.81005859375,17895.880859375,2097.89990234375
2016-07-08,4956.759765625,18146.740234375,2129.89990234375
2016-07-11,4988.64013671875,18226.9296875,2137.159912109375
2016-07-12,5022.81982421875,18347.669921875,2152.139892578125
2016-07-13,5005.72998046875,18372.119140625,2152.429931640625
2016-07-14,5034.06005859375,18506.41015625,2163.75
2016-07-15,5029.58984375,18516.55078125,2161.739990234375
2016-07-18,5055.77978515625,18533.05078125,2166.889892578125
2016-07-19,5036.3701171875,18559.009765625,2163.780029296875
2016-07-20,5089.93017578125,18595.029296875,2173.02001953125
2016-07-21,5073.89990234375,18517.23046875,2165.169921875
2016-07-22,5100.16015625,18570.849609375,2175.030029296875
2016-07-25,5097.6298828125,18493.060546875,2168.47998046875
2016-07-26,5110.0498046875,18473.75,2169.179931640625
2016-07-27,5139.81005859375,18472.169921875,2166.580078125
2016-07-28,5154.97998046875,18456.349609375,2170.06005859375
2016-07-29,5162.1298828125,18432.240234375,2173.60009765625
2016-08-01,5184.2001953125,18404.509765625,2170.840087890625
2016-08-02,5137.72998046875,18313.76953125,2157.030029296875
2016-08-03,5159.740234375,18355.0,2163.7900390625
2016-08-04,5166.25,18352.05078125,2164.25
2016-08-05,5221.1201171875,18543.529296875,2182.8701171875
2016-08-08,5213.14013671875,18529.2890625,2180.889892578125
2016-08-09,5225.47998046875,18533.05078125,2181.739990234375
2016-08-10,5204.580078125,18495.66015625,2175.489990234375
2016-08-11,5228.39990234375,18613.51953125,2185.7900390625
2016-08-12,5232.89013671875,18576.470703125,2184.050048828125
2016-08-15,5262.02001953125,18636.05078125,2190.14990234375
2016-08-16,5227.10986328125,18552.01953125,2178.14990234375
2016-08-17,5228.66015625,18573.939453125,2182.219970703125
2016-08-18,5240.14990234375,18597.69921875,2187.02001953125
2016-08-19,5238.3798828125,18552.5703125,2183.8701171875
2016-08-22,5244.60009765625,18529.419921875,2182.639892578125
2016-08-23,5260.080078125,18547.30078125,2186.89990234375
2016-08-24,5217.68994140625,18481.48046875,2175.43994140625
2016-08-25,5212.2001953125,18448.41015625,2172.469970703125
2016-08-26,5218.919921875,18395.400390625,2169.0400390625
2016-08-29,5232.330078125,18502.990234375,2180.3798828125
2016-08-30,5222.990234375,18454.30078125,2176.1201171875
2016-08-31,5213.22021484375,18400.880859375,2170.949951171875
2016-09-01,5227.2099609375,18419.30078125,2170.860107421875
2016-09-02,5249.89990234375,18491.9609375,2179.97998046875
2016-09-06,5275.91015625,18538.119140625,2186.47998046875
2016-09-07,5283.93017578125,18526.140625,2186.159912109375
2016-09-08,5259.47998046875,18479.91015625,2181.300048828125
2016-09-09,5125.91015625,18085.44921875,2127.81005859375
2016-09-12,5211.89013671875,18325.0703125,2159.0400390625
2016-09-13,5155.25,18066.75,2127.02001953125
2016-09-14,5173.77001953125,18034.76953125,2125.77001953125
2016-09-15,5249.68994140625,18212.48046875,2147.260009765625
2016-09-16,5244.56982421875,18123.80078125,2139.159912109375
2016-09-19,5235.02978515625,18120.169921875,2139.1201171875
2016-09-20,5241.35009765625,18129.9609375,2139.760009765625
2016-09-21,5295.18017578125,18293.69921875,2163.1201171875
2016-09-22,5339.52001953125,18392.4609375,2177.179931640625
2016-09-23,5305.75,18261.44921875,2164.68994140625
